block_req_count,read_block_req_count,write_block_req_count,write_block_req_split,cache_req_count,read_cache_req_count,write_cache_req_count,write_cache_req_split,io_req_byte,read_io_req_byte,write_io_req_byte,write_io_req_split,seq_count,read_seq_count,write_seq_count,write_seq_split,misalignment_byte,read_misalignment_byte,write_misalignment_byte,range,min_offset,wss,read_wss,write_wss,write_wss_split,read_page_popularity_p0,read_page_popularity_p1,read_page_popularity_p5,read_page_popularity_p10,read_page_popularity_p15,read_page_popularity_p20,read_page_popularity_p25,read_page_popularity_p30,read_page_popularity_p35,read_page_popularity_p40,read_page_popularity_p45,read_page_popularity_p50,read_page_popularity_p55,read_page_popularity_p60,read_page_popularity_p65,read_page_popularity_p70,read_page_popularity_p75,read_page_popularity_p80,read_page_popularity_p85,read_page_popularity_p90,read_page_popularity_p95,read_page_popularity_p99,read_page_popularity_p100,read_page_popularity_avg,write_page_popularity_p0,write_page_popularity_p1,write_page_popularity_p5,write_page_popularity_p10,write_page_popularity_p15,write_page_popularity_p20,write_page_popularity_p25,write_page_popularity_p30,write_page_popularity_p35,write_page_popularity_p40,write_page_popularity_p45,write_page_popularity_p50,write_page_popularity_p55,write_page_popularity_p60,write_page_popularity_p65,write_page_popularity_p70,write_page_popularity_p75,write_page_popularity_p80,write_page_popularity_p85,write_page_popularity_p90,write_page_popularity_p95,write_page_popularity_p99,write_page_popularity_p100,write_page_popularity_avg,read_size_p0,read_size_p1,read_size_p5,read_size_p10,read_size_p15,read_size_p20,read_size_p25,read_size_p30,read_size_p35,read_size_p40,read_size_p45,read_size_p50,read_size_p55,read_size_p60,read_size_p65,read_size_p70,read_size_p75,read_size_p80,read_size_p85,read_size_p90,read_size_p95,read_size_p99,read_size_p100,read_size_avg,write_size_p0,write_size_p1,write_size_p5,write_size_p10,write_size_p15,write_size_p20,write_size_p25,write_size_p30,write_size_p35,write_size_p40,write_size_p45,write_size_p50,write_size_p55,write_size_p60,write_size_p65,write_size_p70,write_size_p75,write_size_p80,write_size_p85,write_size_p90,write_size_p95,write_size_p99,write_size_p100,write_size_avg,jump_distance_p0,jump_distance_p1,jump_distance_p5,jump_distance_p10,jump_distance_p15,jump_distance_p20,jump_distance_p25,jump_distance_p30,jump_distance_p35,jump_distance_p40,jump_distance_p45,jump_distance_p50,jump_distance_p55,jump_distance_p60,jump_distance_p65,jump_distance_p70,jump_distance_p75,jump_distance_p80,jump_distance_p85,jump_distance_p90,jump_distance_p95,jump_distance_p99,jump_distance_p100,jump_distance_avg,scan_p0,scan_p1,scan_p5,scan_p10,scan_p15,scan_p20,scan_p25,scan_p30,scan_p35,scan_p40,scan_p45,scan_p50,scan_p55,scan_p60,scan_p65,scan_p70,scan_p75,scan_p80,scan_p85,scan_p90,scan_p95,scan_p99,scan_p100,scan_avg,iat_p0,iat_p1,iat_p5,iat_p10,iat_p15,iat_p20,iat_p25,iat_p30,iat_p35,iat_p40,iat_p45,iat_p50,iat_p55,iat_p60,iat_p65,iat_p70,iat_p75,iat_p80,iat_p85,iat_p90,iat_p95,iat_p99,iat_p100,iat_avg,rate,seed,bits,workload
468969,379479,89490,0.1908228475656173,7032890,6184857,848033,0.1205810129264072,143360,12288,131072,0.9142857142857144,182669,146849,35820,0.1960923856812048,150587392,6144,150581248,185119379456,719209390080,5732388864,5511520256,1248604160,0.2178156767837863,1.6168522570529925e-07,1.6168522570529925e-07,1.6168522570529925e-07,1.6168522570529925e-07,6.46740902821197e-07,6.46740902821197e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,8.084261285264963e-07,9.701113542317956e-07,9.701113542317956e-07,1.0347854445139152e-05,7.431706334637834e-07,1.179199394363191e-06,1.179199394363191e-06,1.179199394363191e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,2.358398788726382e-06,3.537598183089573e-06,3.537598183089573e-06,4.716797577452764e-06,5.895996971815955e-06,1.2971193337995102e-05,0.0023242020062898,3.2804632014040377e-06,4096.0,4096.0,8192.0,12288.0,20480.0,24576.0,32768.0,32768.0,40960.0,49152.0,57344.0,61440.0,65536.0,65536.0,73728.0,90112.0,106496.0,126976.0,131072.0,131072.0,131072.0,131072.0,262144.0,66757.76031875281,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,8192.0,13824.0,23040.0,32768.0,45056.0,65536.0,90112.0,126464.0,131072.0,131072.0,131072.0,262144.0,37132.21499608895,-825814057984.0,-471065441116.16,-205304513331.2,-33805347686.4,-49676083.19999999,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310720.0,4587520.0,10092544.0,24903680.0,223477760.0,41398930227.2,205313907097.59995,460500291338.24005,900915990528.0,-624265.0070111393,1.0,1.0,3.0,5.0,8.0,11.0,16.0,22.0,26.0,32.0,32.0,32.0,32.0,40.0,54.0,64.0,76.0,97.0,132.0,204.0,426.7999999999956,1818.140000000003,20063.0,122.79880199294632,0.0,5.0,7.0,21.0,499.0,953.0,1486.0,1797.0,2216.0,2547.0,2976.0,3906.0,5926.0,13037.0,27919.0,30967.0,31135.25,31208.0,31287.0,31521.0,46610.0,93962.0,64112774.0,20764.206489568583,1,42,8,w20
17452737,15141902,2310835,0.1324053069727688,35286163,30820421,4465742,0.1265578804927019,16384,8192,8192,0.5,487849,355312,132537,0.2716762768807561,739137024,46592,739090432,78450688,904281538560,28600430592,27499958272,6211883008,0.2171954365518386,3.2446020124124855e-08,3.2446020124124855e-08,3.2446020124124855e-08,3.2446020124124855e-08,1.297840804964994e-07,1.297840804964994e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.6223010062062425e-07,1.9467612074474906e-07,1.9467612074474906e-07,2.9558324333077736e-05,1.489456805529219e-07,2.2392695323643866e-07,2.2392695323643866e-07,2.2392695323643866e-07,2.2392695323643866e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,4.478539064728773e-07,6.71780859709316e-07,6.71780859709316e-07,8.957078129457546e-07,1.1196347661821931e-06,2.4631964856008253e-06,0.0241697796245282,6.593813815754333e-07,512.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,49152.0,8337.155915023093,512.0,512.0,512.0,4096.0,5120.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,40960.0,7595.777630163989,-894347468800.0,-417664553779.2,-102387802112.0,-8052736.0,0.0,16384.0,24576.0,32768.0,40960.0,57344.0,73728.0,90112.0,106496.0,122880.0,155648.0,180224.0,221184.0,278528.0,385024.0,1941504.0,102493744128.0,415442123161.5981,903997669376.0,-17685.489627758077,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,6.0,8.0,8.0,10.0,12.0,14.0,16.0,20.0,28.0,54.0,651.7700000000186,28257.0,30.5851298409954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,170.0,1202.0,1942.0,2517.0,3408.0,7457.0,29383.0,31079.0,31196.0,31306.0,32276.0,62781.0,62682856.0,13032.979621819752,5,42,4,w20
33476924,29352100,4124824,0.1232139488084389,35166803,30845610,4321193,0.1228770496993997,8192,4096,4096,0.5,146549,33911,112638,0.7686029928556319,736743936,225792,736518144,78577664,904281350144,28602466304,27501543424,6206033920,0.2169754822552521,3.2419524204578874e-08,3.2419524204578874e-08,3.2419524204578874e-08,3.2419524204578874e-08,1.296780968183155e-07,1.296780968183155e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.620976210228944e-07,1.945171452274732e-07,1.945171452274732e-07,9.434081543532451e-06,1.4893709552408274e-07,2.314175738042713e-07,2.314175738042713e-07,2.314175738042713e-07,2.314175738042713e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,4.628351476085425e-07,6.942527214128136e-07,6.942527214128136e-07,9.256702952170848e-07,1.157087869021356e-06,2.545593311846983e-06,0.0149102342802091,6.600028380122032e-07,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,24576.0,4304.407274709476,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,20480.0,4112.439314744096,-900970582016.0,-350175267061.76,-5655474176.0,4096.0,8192.0,12288.0,16384.0,20480.0,28672.0,32768.0,40960.0,49152.0,57344.0,69632.0,81920.0,94208.0,110592.0,135168.0,172032.0,241664.0,11014705152.0,346566148096.0,903997562880.0,-9205.546424681865,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,16.0,20.0,39.0,478.0,22609.0,24.03386386504109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1020.0,2091.0,2801.0,5474.0,30588.0,31182.0,31425.0,62138.0,63014384.0,8661.108111130763,5,42,3,w20
126535876,111192220,15343656,0.1212593335980066,133280580,117158155,16122425,0.1209660477167791,4096,2048,2048,0.5,329150,133584,195566,0.5941546407413033,259309822976,227308533248,32001289728,78540800,904281554944,108649426944,104468963328,23585071104,0.2170749700884865,8.535470706243198e-09,8.535470706243198e-09,8.535470706243198e-09,8.535470706243198e-09,3.414188282497279e-08,3.414188282497279e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,4.2677353531216e-08,5.121282423745918e-08,5.121282423745918e-08,7.775813813387553e-06,3.920781703499623e-08,6.202540870867751e-08,6.202540870867751e-08,6.202540870867751e-08,6.202540870867751e-08,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.2405081741735505e-07,1.860762261260325e-07,1.860762261260325e-07,2.4810163483471005e-07,3.101270435433875e-07,6.20254087086775e-07,0.0066947745143798,1.7366918174375664e-07,512.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,4096.0,4096.0,16384.0,2271.483289316465,512.0,512.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,4096.0,4096.0,16384.0,2218.2563967805327,-900940939264.0,-175952044359.68,2048.0,2048.0,4096.0,4096.0,6144.0,8192.0,8192.0,10240.0,12288.0,14336.0,16384.0,18432.0,20480.0,24576.0,28672.0,32768.0,38912.0,49152.0,73728.0,171928479375.36008,903997501440.0,-3567.9543057018413,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,8.0,11.0,14.0,18.0,21.0,28.0,39.0,47.0,56.0,96.0,1083.0,56224.0,59.57847920641304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2375.0,17653.0,32839.0,65332837.0,3063.76692612273,10,42,2,w20
17786743,15375109,2411634,0.1355860373087979,70136497,61699072,8437425,0.1203000628902239,28160,16384,11776,0.4181818181818181,1332612,1051221,281391,0.2111574862000342,1471794688,0,1471794688,78622720,904281473024,57210757120,55008534528,12415057920,0.2170056567152104,1.62076992016995e-08,1.62076992016995e-08,1.62076992016995e-08,1.62076992016995e-08,6.4830796806798e-08,6.4830796806798e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,8.10384960084975e-08,9.7246195210197e-08,9.7246195210197e-08,2.5121933762634226e-06,7.44611728915457e-08,1.1851957202582541e-07,1.1851957202582541e-07,1.1851957202582541e-07,1.1851957202582541e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,2.3703914405165085e-07,3.555587160774763e-07,3.555587160774763e-07,4.740782881033017e-07,5.925978601291271e-07,1.3037152922840795e-06,0.0009688975013111,3.299219404688853e-07,4096.0,4096.0,4096.0,8192.0,12288.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,32768.0,32768.0,114688.0,16436.91754718617,512.0,512.0,512.0,512.0,3584.0,4096.0,8192.0,12288.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,32768.0,32768.0,98304.0,13720.115951259602,-893827186688.0,-412619033687.04,-102100607795.2,-11223040.0,0.0,0.0,16384.0,32768.0,32768.0,49152.0,65536.0,81920.0,98304.0,114688.0,147456.0,180224.0,212992.0,278528.0,376832.0,14254080.0,102820245299.1998,409450418053.11993,903972511744.0,-25337.65107336689,1.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,7.0,8.0,9.0,12.0,12.0,16.0,19.0,22.0,26.0,32.0,37.0,52.0,100.0,1208.109999999986,45166.0,57.27557819743839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,725.0,1571.0,2193.0,2687.0,3834.0,9330.0,29807.0,31088.0,31201.0,31313.0,32507.0,67445.0,136951777.0,13758.60493838613,10,42,5,w20
425843,288386,137457,0.3227879758502546,7284588,6144097,1140491,0.1565621830637504,425984,262144,163840,0.3846153846153846,180655,149204,31451,0.174094268080042,140556288,0,140556288,192606498816,711675445248,5709897728,5487067136,1269387264,0.2223134851917263,1.62757847084771e-07,1.62757847084771e-07,1.62757847084771e-07,1.62757847084771e-07,6.510313883390838e-07,6.510313883390838e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,8.137892354238548e-07,9.765470825086257e-07,9.765470825086257e-07,0.0004140559629836,7.464825741107889e-07,8.768153365524147e-07,8.768153365524147e-07,8.768153365524147e-07,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,1.7536306731048297e-06,2.630446009657244e-06,3.507261346209659e-06,3.507261346209659e-06,4.384076682762074e-06,9.64496870207656e-06,0.056493212134072,3.2267536599453403e-06,4096.0,4096.0,8192.0,16384.0,24576.0,32768.0,32768.0,40960.0,49152.0,61440.0,65536.0,65536.0,65536.0,65536.0,77824.0,102400.0,126976.0,151552.0,180224.0,208896.0,237568.0,262144.0,262144.0,87265.75253999847,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,14336.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,25600.0,45056.0,94208.0,188416.0,262144.0,524288.0,32962.27073193799,-745756393472.0,-566057467904.0,-295074818457.6,-92537880576.0,-74555392.0,-16384.0,-16384.0,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572864.0,18612224.0,415326617.5999975,97816267980.80118,290445501235.19965,559871395594.2382,737158627328.0,69749.03420517468,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,10.0,17.0,29.19999999999891,40.0,53.0,64.0,83.0,127.0,192.0,371.3999999999978,1567.0799999999872,17917.0,99.30921395106716,0.0,5.0,8.0,84.0,570.0,993.0,1470.25,1640.0,1687.0,1887.0,2273.0,2605.0,3092.0,4099.0,6664.0,15410.0,30479.0,31113.0,31216.0,31352.0,36741.94999999995,109204.0,61542167.0,18069.68083467577,1,42,9,w20
892748,562354,330394,0.3700865193761285,8230648,6186816,2043832,0.2483196948770011,45056,32768,12288,0.2727272727272727,280785,139836,140949,0.5019819434798868,151296000,0,151296000,184878297088,719479701504,5738491904,5516808192,1228967936,0.2141621799872805,1.616340295234253e-07,1.616340295234253e-07,1.616340295234253e-07,1.616340295234253e-07,6.465361180937012e-07,6.465361180937012e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,8.081701476171265e-07,9.698041771405518e-07,9.698041771405518e-07,1.0021309830452368e-05,7.424582942614657e-07,4.892770051550225e-07,4.892770051550225e-07,4.892770051550225e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,9.78554010310045e-07,1.4678310154650676e-06,1.95710802062009e-06,1.95710802062009e-06,2.4463850257751124e-06,5.382047056705248e-06,0.0528106028284125,3.3328778400285293e-06,4096.0,4096.0,8192.0,12288.0,16384.0,20480.0,24576.0,28672.0,32768.0,40960.0,45056.0,49152.0,57344.0,61440.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,196608.0,45062.71554216739,512.0,512.0,512.0,512.0,12288.0,12288.0,12288.0,12288.0,12288.0,12288.0,12288.0,20480.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,65536.0,65536.0,65536.0,196608.0,24880.11244756261,-878509584384.0,-547714153840.64,-284364741017.6,-100299471257.6,-427622400.0,-1572864.0,-45056.0,0.0,0.0,0.0,0.0,0.0,0.0,196608.0,1245184.0,2949120.0,6029312.0,15138816.0,574226432.0,102192638361.60033,282140102656.0,547730161745.92017,895149670400.0,230811.9309770853,1.0,1.0,6.0,11.0,11.0,11.0,11.0,11.0,14.0,16.0,17.0,22.0,22.0,25.0,32.0,38.0,48.0,64.0,88.0,137.59999999999854,272.0,1042.0,37145.0,75.96469138568388,0.0,5.0,8.0,121.0,643.0,989.0,1418.0,1534.0,1676.0,2107.0,2498.0,2969.0,3865.0,5927.599999999977,14475.0,29888.0,31063.0,31177.0,31258.0,31450.0,46608.0,302654.34000000264,63014384.0,23383.68638259216,1,42,7,w20
2829977,2156936,673041,0.2378256077699571,69705685,61425000,8280685,0.1187949734659375,37888,32768,5120,0.1351351351351351,1816638,1487834,328804,0.1809958836047688,1465588736,0,1465588736,184858820608,719480168448,56993910784,54751625216,12394323968,0.2174675118360096,1.628001628001628e-08,1.628001628001628e-08,1.628001628001628e-08,1.628001628001628e-08,6.512006512006512e-08,6.512006512006512e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,8.14000814000814e-08,9.768009768009769e-08,9.768009768009769e-08,1.7256817256817255e-06,7.481056468809783e-08,1.207629562047101e-07,1.207629562047101e-07,1.207629562047101e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,2.415259124094202e-07,3.622888686141304e-07,3.622888686141304e-07,4.830518248188404e-07,6.038147810235506e-07,1.3283925182518113e-06,0.0007248192631406,3.304738532392055e-07,4096.0,4096.0,16384.0,32768.0,32768.0,36864.0,57344.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,110592.0,163840.0,237568.0,262144.0,262144.0,262144.0,262144.0,262144.0,565248.0,116645.46375043115,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,11264.0,17920.0,32768.0,49152.0,66560.0,163840.0,360448.0,393216.0,1052672.0,48217.11756638897,-872341491712.0,-477713477632.0,-150344503296.0,-252694528.0,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097152.0,3546431488.0,152193759232.0,461774585856.0,900849725440.0,-78959.96069507304,1.0,1.0,1.0,2.0,5.0,8.0,8.0,10.0,16.0,18.0,26.0,32.0,45.0,62.0,79.0,96.0,128.0,181.0,256.0,438.0,977.0,4796.0,51654.0,264.9663035495716,1.0,5.0,7.0,15.0,432.0,788.0,1254.0,1580.0,1914.0,2254.0,2534.0,2871.0,3537.0,4654.0,7868.0,15485.0,30201.0,31109.0,31218.0,31374.0,45821.0,187319.5,66545901.0,20647.60692917537,10,42,11,w20
55370390,48858265,6512125,0.1176102425863354,55438155,48917313,6520842,0.1176237196205393,1024,512,512,0.5,1704,1404,300,0.176056338028169,198439519232,175099299840,23340219392,78417920,904281559040,44193050624,42490658816,9590374400,0.2170109160735724,2.044266004553439e-08,2.044266004553439e-08,2.044266004553439e-08,2.044266004553439e-08,8.177064018213756e-08,8.177064018213756e-08,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.0221330022767197e-07,1.2265596027320634e-07,1.2265596027320634e-07,2.044266004553439e-07,6.01014205338711e-06,9.639765807673576e-08,1.5335442876855476e-07,1.5335442876855476e-07,1.5335442876855476e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,3.067088575371095e-07,4.600632863056642e-07,6.13417715074219e-07,6.13417715074219e-07,6.13417715074219e-07,1.3801898589169926e-06,0.0098820060354168,4.270949004868885e-07,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,2560.0,517.1287643554268,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1024.0,1536.0,517.3655972512813,-901017352704.0,-277553833062.4,-2161664.0,2560.0,5120.0,8192.0,11264.0,14848.0,18432.0,22528.0,27136.0,31744.0,37376.0,43520.0,50688.0,59392.0,70144.0,83456.0,102400.0,135168.0,303104.0,274999842303.9999,903997647360.0,-3494.6838040816365,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,11.0,13.0,16.0,19.0,23.0,28.0,37.0,52.0,81.0,169.0,3736.0,21.551409713771083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,739.0,2201.0,3513.0,29209.0,31246.0,46897.0,64098646.0,5626.103879548326,1,42,0,w20
