block_req_count,read_block_req_count,write_block_req_count,write_block_req_split,cache_req_count,read_cache_req_count,write_cache_req_count,write_cache_req_split,io_req_byte,read_io_req_byte,write_io_req_byte,write_io_req_split,seq_count,read_seq_count,write_seq_count,write_seq_split,misalignment_byte,read_misalignment_byte,write_misalignment_byte,range,min_offset,wss,read_wss,write_wss,write_wss_split,read_page_popularity_p0,read_page_popularity_p1,read_page_popularity_p5,read_page_popularity_p10,read_page_popularity_p15,read_page_popularity_p20,read_page_popularity_p25,read_page_popularity_p30,read_page_popularity_p35,read_page_popularity_p40,read_page_popularity_p45,read_page_popularity_p50,read_page_popularity_p55,read_page_popularity_p60,read_page_popularity_p65,read_page_popularity_p70,read_page_popularity_p75,read_page_popularity_p80,read_page_popularity_p85,read_page_popularity_p90,read_page_popularity_p95,read_page_popularity_p99,read_page_popularity_p100,read_page_popularity_avg,write_page_popularity_p0,write_page_popularity_p1,write_page_popularity_p5,write_page_popularity_p10,write_page_popularity_p15,write_page_popularity_p20,write_page_popularity_p25,write_page_popularity_p30,write_page_popularity_p35,write_page_popularity_p40,write_page_popularity_p45,write_page_popularity_p50,write_page_popularity_p55,write_page_popularity_p60,write_page_popularity_p65,write_page_popularity_p70,write_page_popularity_p75,write_page_popularity_p80,write_page_popularity_p85,write_page_popularity_p90,write_page_popularity_p95,write_page_popularity_p99,write_page_popularity_p100,write_page_popularity_avg,read_size_p0,read_size_p1,read_size_p5,read_size_p10,read_size_p15,read_size_p20,read_size_p25,read_size_p30,read_size_p35,read_size_p40,read_size_p45,read_size_p50,read_size_p55,read_size_p60,read_size_p65,read_size_p70,read_size_p75,read_size_p80,read_size_p85,read_size_p90,read_size_p95,read_size_p99,read_size_p100,read_size_avg,write_size_p0,write_size_p1,write_size_p5,write_size_p10,write_size_p15,write_size_p20,write_size_p25,write_size_p30,write_size_p35,write_size_p40,write_size_p45,write_size_p50,write_size_p55,write_size_p60,write_size_p65,write_size_p70,write_size_p75,write_size_p80,write_size_p85,write_size_p90,write_size_p95,write_size_p99,write_size_p100,write_size_avg,jump_distance_p0,jump_distance_p1,jump_distance_p5,jump_distance_p10,jump_distance_p15,jump_distance_p20,jump_distance_p25,jump_distance_p30,jump_distance_p35,jump_distance_p40,jump_distance_p45,jump_distance_p50,jump_distance_p55,jump_distance_p60,jump_distance_p65,jump_distance_p70,jump_distance_p75,jump_distance_p80,jump_distance_p85,jump_distance_p90,jump_distance_p95,jump_distance_p99,jump_distance_p100,jump_distance_avg,scan_p0,scan_p1,scan_p5,scan_p10,scan_p15,scan_p20,scan_p25,scan_p30,scan_p35,scan_p40,scan_p45,scan_p50,scan_p55,scan_p60,scan_p65,scan_p70,scan_p75,scan_p80,scan_p85,scan_p90,scan_p95,scan_p99,scan_p100,scan_avg,iat_p0,iat_p1,iat_p5,iat_p10,iat_p15,iat_p20,iat_p25,iat_p30,iat_p35,iat_p40,iat_p45,iat_p50,iat_p55,iat_p60,iat_p65,iat_p70,iat_p75,iat_p80,iat_p85,iat_p90,iat_p95,iat_p99,iat_p100,iat_avg,rate,seed,bits,workload
1549228,1192157,357071,0.2304831825915875,34859900,30728664,4131236,0.118509691651439,249856,118784,131072,0.5245901639344263,926961,747696,179265,0.1933900131720752,728509440,2560,728506880,28506394624,875732426752,28484272128,27385126912,6206328832,0.2178861655341084,3.2542905217096326e-08,3.2542905217096326e-08,3.2542905217096326e-08,3.2542905217096326e-08,1.301716208683853e-07,1.301716208683853e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.6271452608548162e-07,1.9525743130257802e-07,1.9525743130257802e-07,2.375632080848032e-06,1.4957023982989612e-07,2.420583089419244e-07,2.420583089419244e-07,2.420583089419244e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,4.841166178838488e-07,7.261749268257732e-07,7.261749268257732e-07,9.682332357676976e-07,1.210291544709622e-06,2.662641398361168e-06,0.0006554939006147,6.599714760328061e-07,1536.0,4096.0,12288.0,24576.0,32768.0,32768.0,45056.0,57344.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,94208.0,131072.0,167936.0,208896.0,258048.0,262144.0,262144.0,262144.0,262144.0,105577.20600894008,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,12288.0,20480.0,32768.0,57344.0,81920.0,163840.0,290816.0,393216.0,1052672.0,45349.62451725287,-872543432704.0,-478289803345.92,-158970955776.0,-647644774.3999997,-8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196608.0,9154560.0,4352559513.600022,159597848678.39993,464295506083.84,900810702848.0,-98433.11052027882,1.0,1.0,1.0,4.0,7.0,8.0,9.0,15.0,17.0,24.0,32.0,40.0,53.0,68.0,88.0,110.0,128.0,175.0,256.0,395.09999999999854,863.0,3658.060000000012,139992.0,228.2018776371308,0.0,5.0,7.0,19.0,471.0,846.0,1338.0,1611.0,1985.0,2314.0,2599.0,2997.0,3808.0,5230.0,9931.0,18950.0,30864.0,31141.0,31234.0,31404.0,46271.0,171681.95999999996,61417397.0,20991.46186194793,5,42,10,w20
6937828,6109579,828249,0.1193815989672848,7005233,6169499,835734,0.1193013851216654,8192,4096,4096,0.5,24638,1409,23229,0.9428119165516682,146056704,46592,146010112,96436224,904263409664,5720190976,5500375040,1242181632,0.2171573706562904,1.6208771571241036e-07,1.6208771571241036e-07,1.6208771571241036e-07,1.6208771571241036e-07,6.483508628496414e-07,6.483508628496414e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,8.104385785620518e-07,9.72526294274462e-07,9.72526294274462e-07,1.831591187550237e-05,7.446764939141308e-07,1.196552970203438e-06,1.196552970203438e-06,1.196552970203438e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,2.393105940406876e-06,3.589658910610314e-06,3.589658910610314e-06,4.786211880813752e-06,5.98276485101719e-06,1.3162082672237817e-05,0.0021131125453792,3.2974243818153656e-06,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,4136.164097722609,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,3956.728413798266,-874635112448.0,-417097696542.72,-140074596761.59998,-773757337.5999928,-1884160.0,16384.0,36864.0,65536.0,94208.0,126976.0,159744.0,204800.0,249856.0,307200.0,380928.0,471040.0,593920.0,786432.0,1236992.0,682999808.0000381,140828769075.19916,414677876817.9203,900353617920.0,-27878.290546016786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,12.0,27.0,266.0,9350.0,11.921850716865492,0.0,0.0,0.0,0.0,0.0,0.0,9.0,226.0,1091.0,1798.0,2379.0,2952.0,4594.0,14656.0,30302.0,31040.0,31150.0,31214.0,31288.0,31488.0,45317.0,77886.0,62682856.0,17378.09144577978,1,42,3,w20
3596146,3149724,446422,0.1241390088166609,7005614,6168585,837029,0.1194797486701379,16384,8192,8192,0.5,100845,72365,28480,0.2824136050374337,147125760,0,147125760,28677525504,875682357248,5725122560,5505474560,1241788416,0.2169016301373293,1.6211173226923193e-07,1.6211173226923193e-07,1.6211173226923193e-07,1.6211173226923193e-07,6.484469290769277e-07,6.484469290769277e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,8.105586613461596e-07,9.726703936153915e-07,9.726703936153915e-07,1.7183843620538584e-05,7.439867272767855e-07,1.194701736737915e-06,1.194701736737915e-06,1.194701736737915e-06,1.194701736737915e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,2.3894034734758294e-06,3.5841052102137443e-06,3.5841052102137443e-06,4.778806946951659e-06,5.973508683689574e-06,1.314171910411706e-05,0.0038600813114002,3.298468521065668e-06,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,32768.0,8021.821645325114,512.0,512.0,512.0,4096.0,6144.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,24576.0,7350.321050485863,-892371238912.0,-431007010652.16,-168994160640.0,-13393727488.0,-13774848.0,0.0,24576.0,73728.0,131072.0,196608.0,270336.0,352256.0,450560.0,573440.0,729088.0,933888.0,1228800.0,1761280.0,6430720.0,13293887488.000038,169213689856.0,427839646597.1204,891478294528.0,-53784.42409190953,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,6.0,7.0,8.0,10.0,14.0,22.0,50.0,406.0200000000041,5936.0,19.439914794249503,0.0,0.0,0.0,0.0,8.0,82.0,780.0,1542.0,2078.0,2540.0,3234.0,5135.0,15290.0,30072.0,30998.0,31127.0,31189.0,31245.0,31329.0,31608.0,46649.0,78055.0,61620070.0,19722.649244955363,1,42,4,w20
266344449,234448611,31895838,0.1197540933169589,268141008,235942660,32198348,0.120079909597416,1536,512,1024,0.6666666666666666,39983,33235,6748,0.1687717279843933,954764708352,840094780416,114669927936,78532608,904281563136,192498556928,185093435392,41765236736,0.216963895223492,4.238317903171898e-09,4.238317903171898e-09,4.238317903171898e-09,4.238317903171898e-09,1.695327161268759e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.1191589515859493e-08,2.5429907419031388e-08,4.2383179031718986e-08,4.2383179031718986e-08,5.9336450644406567e-08,3.861107609789599e-06,2.212936396866421e-08,3.105749400559308e-08,3.105749400559308e-08,3.105749400559308e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,6.211498801118616e-08,9.317248201677924e-08,1.2422997602237232e-07,1.2422997602237232e-07,1.2422997602237232e-07,1.8634496403355849e-07,3.416324340615239e-07,0.0040026277124528,9.807199288468097e-08,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1024.0,3072.0,538.8232176133473,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1024.0,1024.0,3072.0,539.7100860620122,-901121464320.0,-16535750144.0,512.0,1024.0,1536.0,2048.0,3072.0,3584.0,4096.0,5120.0,6144.0,7168.0,8192.0,9216.0,10752.0,12288.0,13824.0,16384.0,19456.0,24064.0,32768.0,21827548636.16005,903997443072.0,-1157.9278360027988,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,13.0,16.0,20.0,30.0,99.0,18677.0,11.672705099962217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.0,31286.0,136951777.0,1515.676689881668,5,42,0,w20
3514386,2732303,782083,0.2225375926264218,36324952,30815331,5509621,0.1516759333914605,77824,65536,12288,0.1578947368421052,946309,677738,268571,0.2838089883959679,747382272,0,747382272,76804096,904281522176,28597121024,27504656384,6193942528,0.2165932200937906,3.2451379477312776e-08,3.2451379477312776e-08,3.2451379477312776e-08,3.2451379477312776e-08,1.298055179092511e-07,1.298055179092511e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.6225689738656389e-07,1.947082768638767e-07,1.947082768638767e-07,3.4398462245951538e-06,1.489202389157166e-07,1.8150068761535504e-07,1.8150068761535504e-07,1.8150068761535504e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,3.630013752307101e-07,5.445020628460651e-07,5.445020628460651e-07,7.260027504614201e-07,9.075034380767752e-07,1.996507563768905e-06,0.0195904582184509,6.612912505215936e-07,4096.0,4096.0,8192.0,12288.0,16384.0,20480.0,24576.0,32768.0,32768.0,40960.0,45056.0,53248.0,57344.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,131072.0,262144.0,46195.31427370976,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,8192.0,12288.0,12288.0,12288.0,17920.0,30720.0,32768.0,32768.0,32768.0,49152.0,65536.0,65536.0,65536.0,65536.0,118784.0,262144.0,27899.88446750537,-874767323136.0,-495019040440.32,-223257326387.2,-60763977318.39998,-43384832.0,-45056.0,0.0,0.0,0.0,0.0,0.0,65536.0,196608.0,393216.0,589824.0,917504.0,1441792.0,2490368.0,64098304.0,64281522995.20001,220163680767.9995,493240812994.5606,890238795776.0,26059.242679444626,1.0,1.0,2.0,5.0,8.0,10.0,11.0,11.0,14.0,16.0,16.0,17.0,22.0,27.0,32.0,36.0,47.0,59.0,80.0,125.0,272.0,1781.5,67029.0,92.52228932988208,0.0,0.0,6.0,11.0,252.0,784.0,1333.0,1596.0,2030.0,2422.0,2826.0,3674.0,5519.0,13383.0,29019.0,30994.0,31141.0,31211.0,31290.0,31528.0,46646.0,109524.0,64639112.0,21486.59126589716,5,42,7,w20
1855876,1411958,443918,0.2391959376596281,35275078,30741743,4533335,0.1285138193032486,143360,12288,131072,0.9142857142857144,899124,733433,165691,0.1842804774424884,729621504,0,729621504,166177308672,738150002688,28576632832,27472785408,6279180288,0.2197312862195786,3.25290599169995e-08,3.25290599169995e-08,3.25290599169995e-08,3.25290599169995e-08,1.30116239667998e-07,1.30116239667998e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.6264529958499757e-07,1.9517435950199704e-07,1.9517435950199704e-07,8.275392842884673e-05,1.4909300018800613e-07,2.2058815419553162e-07,2.2058815419553162e-07,2.2058815419553162e-07,2.2058815419553162e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,4.411763083910631e-07,6.617644625865947e-07,6.617644625865947e-07,8.823526167821262e-07,1.1029407709776576e-06,2.426469696150847e-06,0.014212494774818,6.523144442639712e-07,4096.0,4096.0,8192.0,16384.0,28672.0,32768.0,32768.0,40960.0,53248.0,65536.0,65536.0,65536.0,65536.0,65536.0,81920.0,102400.0,131072.0,155648.0,184320.0,212992.0,241664.0,262144.0,262144.0,89179.833485132,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,12288.0,16384.0,16384.0,16384.0,24064.0,32768.0,59392.0,86016.0,147456.0,237568.0,262144.0,786432.0,40185.16630548885,-853556850688.0,-519790142238.72,-218708050329.6,-32673890304.0,-16252928.0,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,3932160.0,37224448.0,45014155264.0,212737209958.39987,513297655234.56,900318101504.0,-128905.67865184884,1.0,1.0,2.0,4.0,4.0,4.0,7.0,8.0,11.0,16.0,21.0,30.0,37.0,49.0,63.0,64.0,82.0,117.0,161.0,256.0,522.0,2720.130000000019,75432.0,158.4739602424926,0.0,5.0,7.0,20.0,484.0,893.0,1413.0,1649.0,1946.8999999999069,2305.0,2611.0,3066.0,3991.0,5988.0,12977.0,27743.0,31021.0,31166.0,31249.0,31429.0,46371.0,124812.0,62682856.0,20068.672399272586,5,42,9,w20
315815,240543,75272,0.2383420673495559,6969242,6097625,871617,0.1250662554119946,65536,32768,32768,0.5,186486,150350,36136,0.1937732591186469,133039104,0,133039104,25137152,875732426752,5634535424,5416468480,1217929216,0.2161543276154225,1.639982780180808e-07,1.639982780180808e-07,1.639982780180808e-07,1.639982780180808e-07,6.559931120723232e-07,6.559931120723232e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,8.19991390090404e-07,9.839896681084848e-07,9.839896681084848e-07,1.0167893237121013e-05,7.562122839123394e-07,1.147292905025946e-06,1.147292905025946e-06,1.147292905025946e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,2.294585810051892e-06,3.441878715077838e-06,3.441878715077838e-06,4.589171620103784e-06,5.73646452512973e-06,1.2620221955285409e-05,0.0011209051682103,3.3630854290960696e-06,4096.0,4096.0,12288.0,24576.0,32768.0,32768.0,40960.0,53248.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,90112.0,126976.0,159744.0,204800.0,249856.0,262144.0,262144.0,262144.0,262144.0,103831.21520892314,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,6144.0,13312.0,24576.0,32768.0,65536.0,86016.0,163840.0,278528.0,393216.0,823296.0,45662.45254543522,-872543432704.0,-459254620160.0,-178228700569.6,-5786365132.799998,-12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,67442483.19999766,12649879961.60005,176368720691.19867,452830701690.8799,872542908416.0,91233.9825340232,1.0,1.0,1.0,5.0,8.0,8.0,10.0,16.0,17.0,24.0,32.0,41.0,56.0,75.0,97.0,128.0,139.0,194.0,261.0,385.0,730.1999999999935,2452.72,64510.0,187.88978333476064,0.0,5.0,7.0,19.0,455.0,838.0,1329.0,1601.0,1955.0,2296.0,2586.0,2977.0,3792.0,5236.799999999988,9884.0,17899.099999999977,30817.75,31138.0,31233.0,31406.0,46464.0,233133.5299999999,5209712.0,22422.22211808216,1,42,10,w20
10217942,8648848,1569094,0.1535626254288779,70184862,61688793,8496069,0.1210527278660176,65536,32768,32768,0.5,1524630,1222479,302151,0.1981798862674878,1483689984,3072,1483686912,78508032,904281292800,57202335744,54996045824,12411965440,0.2169835423425327,1.621039983713087e-08,1.621039983713087e-08,1.621039983713087e-08,1.621039983713087e-08,6.484159934852348e-08,6.484159934852348e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,8.105199918565436e-08,9.726239902278524e-08,9.726239902278524e-08,4.636174353419429e-06,7.447808180806525e-08,1.177014923019105e-07,1.177014923019105e-07,1.177014923019105e-07,1.177014923019105e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,2.354029846038209e-07,3.5310447690573137e-07,3.5310447690573137e-07,4.708059692076418e-07,5.885074615095523e-07,1.294716415321015e-06,0.00134579886298,3.3000414155197665e-07,1024.0,4096.0,4096.0,8192.0,12288.0,16384.0,20480.0,28672.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,61440.0,65536.0,196608.0,29215.138600655257,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,8192.0,12288.0,20480.0,28672.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,40960.0,65536.0,196608.0,21232.76980983931,-901073653760.0,-448400439705.6,-167409774592.0,-4993417216.0,-1900544.0,0.0,0.0,0.0,32768.0,65536.0,65536.0,98304.0,163840.0,196608.0,262144.0,327680.0,425984.0,557056.0,983040.0,9396088832.0,165832609792.0,442099720191.9992,903972462592.0,-44124.45807310886,1.0,1.0,1.0,2.0,4.0,6.0,8.0,8.0,8.0,9.0,12.0,16.0,16.0,19.0,24.0,27.0,32.0,40.0,51.0,72.0,150.0,1623.0,92751.0,74.56722256046748,0.0,0.0,0.0,0.0,0.0,7.0,21.0,603.0,1330.0,1816.0,2319.0,2742.0,3695.0,6454.0,16140.0,30758.0,31101.0,31188.0,31264.0,31439.0,44117.0,78299.0,66609592.0,18143.408163347194,10,42,6,w20
252682683,222208973,30473710,0.1206007061433648,259435675,228183602,31252073,0.120461740660763,2048,1024,1024,0.5,272613,132351,140262,0.5145095795138163,775783858176,682046811136,93737047040,78528512,904281546752,196674203648,189100310528,42688053248,0.2170495797425546,4.3824358596986306e-09,4.3824358596986306e-09,4.3824358596986306e-09,4.3824358596986306e-09,1.7529743438794522e-08,1.7529743438794522e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.1912179298493152e-08,2.6294615158191785e-08,4.38243585969863e-08,5.2589230316383583e-08,1.1148916827073315e-05,2.1660461522052807e-08,3.1997877388805543e-08,3.1997877388805543e-08,3.1997877388805543e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,6.399575477761107e-08,9.599363216641661e-08,9.599363216641661e-08,1.2799150955522217e-07,1.2799150955522217e-07,1.5998938694402768e-07,3.1997877388805537e-07,0.0126953498412729,9.595190429987337e-08,512.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,2048.0,2048.0,9216.0,1136.7372759334971,512.0,512.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,2048.0,2048.0,8192.0,1124.6232889923806,-900940923904.0,-27542873845.76,1024.0,1024.0,2048.0,2048.0,3072.0,4096.0,4096.0,5120.0,6144.0,7168.0,8192.0,9216.0,10240.0,12288.0,14336.0,16384.0,19456.0,23552.0,32768.0,34679137423.359985,903997444096.0,-1787.741981431082,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,9.0,10.0,12.0,14.0,16.0,19.0,22.0,27.0,34.0,48.0,137.0,17753.0,18.08862238261716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.0,31308.0,66642092.0,1638.603482810112,10,42,1,w20
4662644,3607461,1055183,0.2263057183863919,70777666,61606490,9171176,0.1295772595835528,212992,131072,81920,0.3846153846153846,1709762,1394106,315656,0.1846198476747056,1490225664,6144,1490219520,76935168,904281325568,57202077696,54990344192,12438671360,0.2174513909460635,1.6232056070715926e-08,1.6232056070715926e-08,1.6232056070715926e-08,1.6232056070715926e-08,6.49282242828637e-08,6.49282242828637e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,8.116028035357965e-08,9.739233642429556e-08,9.739233642429556e-08,2.5159686909609685e-06,7.44858040113135e-08,1.0903727068371605e-07,1.0903727068371605e-07,1.0903727068371605e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,2.180745413674321e-07,3.271118120511481e-07,3.271118120511481e-07,4.361490827348641e-07,5.451863534185801e-07,1.1994099775208763e-06,0.0140515240357398,3.292956202036033e-07,4096.0,4096.0,8192.0,12288.0,20480.0,28672.0,32768.0,32768.0,40960.0,49152.0,57344.0,65536.0,65536.0,65536.0,77824.0,94208.0,110592.0,126976.0,131072.0,131072.0,131072.0,229376.0,262144.0,69949.52319539976,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,4096.0,12288.0,20480.0,32768.0,32768.0,44032.0,65536.0,98304.0,131072.0,131072.0,208896.0,530944.0,34188.304186098525,-872454586368.0,-465730239692.8001,-223983233433.6,-50862398668.8,-30416896.0,-4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,262144.0,524288.0,1048576.0,1966080.0,59637760.0,56239631564.7997,222836119961.5994,457194409984.0,891565383680.0,-97216.44619500142,1.0,1.0,1.0,2.0,3.0,6.0,8.0,9.0,11.0,14.0,19.0,25.0,32.0,32.0,35.0,45.0,62.0,72.0,101.0,160.0,351.0,2652.0,73396.0,127.0554237326256,0.0,0.0,6.0,13.0,388.0,825.0,1379.0,1623.0,1979.0,2352.0,2689.0,3282.0,4490.0,8323.0,16852.0,30718.0,31100.0,31190.0,31269.0,31478.0,46558.0,124700.0,66609592.0,21493.357501099697,10,42,8,w20
