block_req_count,read_block_req_count,write_block_req_count,write_block_req_split,cache_req_count,read_cache_req_count,write_cache_req_count,write_cache_req_split,io_req_byte,read_io_req_byte,write_io_req_byte,write_io_req_split,seq_count,read_seq_count,write_seq_count,write_seq_split,misalignment_byte,read_misalignment_byte,write_misalignment_byte,range,min_offset,wss,read_wss,write_wss,write_wss_split,read_page_popularity_p0,read_page_popularity_p1,read_page_popularity_p5,read_page_popularity_p10,read_page_popularity_p15,read_page_popularity_p20,read_page_popularity_p25,read_page_popularity_p30,read_page_popularity_p35,read_page_popularity_p40,read_page_popularity_p45,read_page_popularity_p50,read_page_popularity_p55,read_page_popularity_p60,read_page_popularity_p65,read_page_popularity_p70,read_page_popularity_p75,read_page_popularity_p80,read_page_popularity_p85,read_page_popularity_p90,read_page_popularity_p95,read_page_popularity_p99,read_page_popularity_p100,read_page_popularity_avg,write_page_popularity_p0,write_page_popularity_p1,write_page_popularity_p5,write_page_popularity_p10,write_page_popularity_p15,write_page_popularity_p20,write_page_popularity_p25,write_page_popularity_p30,write_page_popularity_p35,write_page_popularity_p40,write_page_popularity_p45,write_page_popularity_p50,write_page_popularity_p55,write_page_popularity_p60,write_page_popularity_p65,write_page_popularity_p70,write_page_popularity_p75,write_page_popularity_p80,write_page_popularity_p85,write_page_popularity_p90,write_page_popularity_p95,write_page_popularity_p99,write_page_popularity_p100,write_page_popularity_avg,read_size_p0,read_size_p1,read_size_p5,read_size_p10,read_size_p15,read_size_p20,read_size_p25,read_size_p30,read_size_p35,read_size_p40,read_size_p45,read_size_p50,read_size_p55,read_size_p60,read_size_p65,read_size_p70,read_size_p75,read_size_p80,read_size_p85,read_size_p90,read_size_p95,read_size_p99,read_size_p100,read_size_avg,write_size_p0,write_size_p1,write_size_p5,write_size_p10,write_size_p15,write_size_p20,write_size_p25,write_size_p30,write_size_p35,write_size_p40,write_size_p45,write_size_p50,write_size_p55,write_size_p60,write_size_p65,write_size_p70,write_size_p75,write_size_p80,write_size_p85,write_size_p90,write_size_p95,write_size_p99,write_size_p100,write_size_avg,jump_distance_p0,jump_distance_p1,jump_distance_p5,jump_distance_p10,jump_distance_p15,jump_distance_p20,jump_distance_p25,jump_distance_p30,jump_distance_p35,jump_distance_p40,jump_distance_p45,jump_distance_p50,jump_distance_p55,jump_distance_p60,jump_distance_p65,jump_distance_p70,jump_distance_p75,jump_distance_p80,jump_distance_p85,jump_distance_p90,jump_distance_p95,jump_distance_p99,jump_distance_p100,jump_distance_avg,scan_p0,scan_p1,scan_p5,scan_p10,scan_p15,scan_p20,scan_p25,scan_p30,scan_p35,scan_p40,scan_p45,scan_p50,scan_p55,scan_p60,scan_p65,scan_p70,scan_p75,scan_p80,scan_p85,scan_p90,scan_p95,scan_p99,scan_p100,scan_avg,iat_p0,iat_p1,iat_p5,iat_p10,iat_p15,iat_p20,iat_p25,iat_p30,iat_p35,iat_p40,iat_p45,iat_p50,iat_p55,iat_p60,iat_p65,iat_p70,iat_p75,iat_p80,iat_p85,iat_p90,iat_p95,iat_p99,iat_p100,iat_avg,rate,seed,bits,workload
1937603,1672367,265236,0.1368887228188643,7038035,6172181,865854,0.1230249636439716,32768,16384,16384,0.5,142550,110496,32054,0.2248614521220624,148508672,0,148508672,28632739840,875724013568,5732519936,5509029888,1246060544,0.2173669796025983,1.620172836797884e-07,1.620172836797884e-07,1.620172836797884e-07,1.620172836797884e-07,6.480691347191536e-07,6.480691347191536e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,8.10086418398942e-07,9.721037020787303e-07,9.721037020787303e-07,1.004507158814688e-05,7.435065852378253e-07,1.1549291219997829e-06,1.1549291219997829e-06,1.1549291219997829e-06,1.1549291219997829e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,2.3098582439995657e-06,3.4647873659993486e-06,3.4647873659993486e-06,4.619716487999132e-06,5.774645609998915e-06,1.2704220341997612e-05,0.0036772943244473,3.2871596967923887e-06,4096.0,4096.0,4096.0,8192.0,12288.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,49152.0,15117.048695651134,512.0,512.0,512.0,512.0,4096.0,4096.0,8192.0,13824.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,49152.0,12811.342773982416,-846999666688.0,-459586595061.76,-198335132057.6,-34094512537.599995,-47890432.0,-2506752.0,0.0,0.0,114688.0,229376.0,376832.0,557056.0,770048.0,1032192.0,1359872.0,1835008.0,2588672.0,4259840.0,58261504.0,36133578342.400215,198591060172.8,456637878763.52,891565441024.0,16427.500929499452,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,8.0,8.0,8.0,10.0,12.0,16.0,20.0,26.0,40.0,89.0,580.7599999999948,12437.0,31.61713264211655,0.0,0.0,0.0,8.0,79.0,706.0,1424.0,1898.0,2382.0,2843.0,3983.0,7918.0,18484.0,30668.0,31047.0,31143.0,31199.0,31255.0,31346.0,31674.0,46719.0,80571.95999999996,62405543.0,21386.73366460192,1,42,5,w20
13959677,12218408,1741269,0.1247356224646172,14028330,12277668,1750662,0.1247947546144124,4096,2048,2048,0.5,21271,1409,19862,0.9337595787692164,28647233536,25016561664,3630671872,78540800,904281554944,11383062528,10944802816,2466127872,0.216648890923144,8.144869204803387e-08,8.144869204803387e-08,8.144869204803387e-08,8.144869204803387e-08,3.257947681921355e-07,3.257947681921355e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.072434602401694e-07,4.886921522882033e-07,4.886921522882033e-07,7.737625744563218e-06,3.742415527132322e-07,5.712124899038192e-07,5.712124899038192e-07,5.712124899038192e-07,5.712124899038192e-07,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.1424249798076384e-06,1.7136374697114578e-06,1.7136374697114578e-06,2.284849959615277e-06,2.856062449519096e-06,5.712124899038192e-06,0.0616543913102586,1.6609033321042643e-06,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,8192.0,2068.417298227396,512.0,512.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,4096.0,8192.0,2033.022858616331,-892666621952.0,-416126760960.0,-109584181248.0,-19062784.0,4096.0,16384.0,28672.0,40960.0,55296.0,71680.0,90112.0,110592.0,133120.0,159744.0,192512.0,233472.0,286720.0,362496.0,501760.0,17631232.0,109957896704.0,414355422720.0,903997743104.0,-13874.260201454532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,9.0,13.0,27.0,320.0,12855.0,14.707586353675124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,661.0,1584.0,2267.0,2853.0,4605.0,15725.0,30877.0,31135.0,31221.0,31339.0,32730.0,63364.0,64098646.0,13934.88852785695,1,42,2,w20
1436410,1079492,356918,0.2484791946589065,34752402,30576627,4175775,0.1201578814609706,37888,32768,5120,0.1351351351351351,926842,752567,174275,0.1880309696798375,714253824,0,714253824,184858820608,719480168448,28391899136,27268972544,6143160320,0.2163701797676039,3.270471919613632e-08,3.270471919613632e-08,3.270471919613632e-08,3.270471919613632e-08,1.3081887678454526e-07,1.3081887678454526e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.635235959806816e-07,1.962283151768179e-07,1.962283151768179e-07,3.466700234790449e-06,1.502073462207228e-07,2.3947650436146585e-07,2.3947650436146585e-07,2.3947650436146585e-07,2.3947650436146585e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,4.789530087229317e-07,7.184295130843975e-07,7.184295130843975e-07,9.579060174458634e-07,1.197382521807329e-06,2.6342415479761243e-06,0.0006178493812525,6.667577902313316e-07,4096.0,4096.0,16384.0,32768.0,32768.0,36864.0,57344.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,110592.0,159744.0,229376.0,262144.0,262144.0,262144.0,262144.0,262144.0,532480.0,116019.26108947542,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,32768.0,36864.0,65536.0,151552.0,331776.0,393216.0,1052672.0,45920.12892597179,-872329957376.0,-475700424376.32,-150914452684.79996,-171704320.0,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1238070681.59997,154205555609.59995,459593220096.0,811913326592.0,-56416.71799048878,1.0,1.0,1.0,2.0,4.0,8.0,8.0,10.0,15.0,17.0,25.0,32.0,42.0,59.0,79.0,98.0,137.0,201.0,273.0,477.0,1024.0,3988.300000000003,54698.0,249.6935647443876,1.0,5.0,7.0,16.0,427.0,788.0,1251.0,1572.0,1870.0,2223.0,2509.0,2838.0,3473.0,4553.0,7573.20000000007,15359.0,30005.0,31104.0,31216.0,31369.0,45540.0,202860.87999999896,62830131.0,20943.1077729254,5,42,11,w20
3633887,2787861,846026,0.2328157149630684,70451034,61630749,8820285,0.1251973817729914,37888,32768,5120,0.1351351351351351,1769952,1441875,328077,0.1853592639800401,1478506496,7168,1478499328,28675403776,875683119104,57240838144,55019962368,12544184320,0.2191474605672748,1.6225666833937065e-08,1.6225666833937065e-08,1.6225666833937065e-08,1.6225666833937065e-08,6.490266733574826e-08,6.490266733574826e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,8.112833416968533e-08,9.73540010036224e-08,9.73540010036224e-08,4.12780964255359e-05,7.444570704363547e-08,1.1337502132867589e-07,1.1337502132867589e-07,1.1337502132867589e-07,1.1337502132867589e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,2.2675004265735179e-07,3.401250639860277e-07,3.401250639860277e-07,4.535000853147036e-07,5.668751066433795e-07,1.2471252346154348e-06,0.0073047526242065,3.26525814314565e-07,512.0,4096.0,8192.0,20480.0,28672.0,32768.0,32768.0,45056.0,53248.0,65536.0,65536.0,65536.0,65536.0,65536.0,81920.0,106496.0,131072.0,159744.0,188416.0,217088.0,249856.0,262144.0,262144.0,90549.54344423916,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,2048.0,4096.0,4096.0,11776.0,16384.0,16384.0,28672.0,32768.0,65536.0,90112.0,151552.0,245760.0,262144.0,1007616.0,40955.46476349427,-901037281280.0,-523282054144.0,-218975669248.0,-30635069440.0,-12369920.0,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,2097152.0,26214400.0,42820569088.0,212465422336.0,517242410598.39984,900348510208.0,-62330.9251374424,1.0,1.0,1.0,4.0,4.0,6.0,8.0,9.0,12.0,16.0,21.0,28.0,36.0,48.0,60.0,64.0,78.0,110.0,151.0,244.0,516.0,3319.0,89231.0,169.4606217064181,0.0,5.0,7.0,19.0,473.0,873.0,1394.0,1645.0,1989.0,2336.0,2641.0,3120.0,4085.0,6263.0,13385.0,28014.0,31024.0,31167.0,31251.0,31437.0,46491.0,143973.74999999953,62682856.0,20926.00194447487,10,42,9,w20
506763743,444315537,62448206,0.1232294276427743,513638672,450294492,63344180,0.1233243979729002,1536,512,1024,0.6666666666666666,157472,131575,25897,0.1644546332046332,1815737563136,1591755250688,223982312448,78532608,904281563136,325756313600,313218228224,70697582592,0.2170259781328763,2.220768891838899e-09,2.220768891838899e-09,2.220768891838899e-09,4.441537783677798e-09,8.883075567355597e-09,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.1103844459194497e-08,1.3324613351033394e-08,2.220768891838899e-08,2.220768891838899e-08,2.220768891838899e-08,2.220768891838899e-08,3.3311533377583486e-08,5.64963606083816e-06,1.3077144402562414e-08,1.5786769992128715e-08,1.5786769992128715e-08,1.5786769992128715e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,3.157353998425743e-08,4.736030997638615e-08,6.314707996851486e-08,6.314707996851486e-08,6.314707996851486e-08,6.314707996851486e-08,7.89338499606436e-08,9.47206199527723e-08,1.894412399055446e-07,0.0181824123384342,5.7936917357390664e-08,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1024.0,1024.0,4608.0,568.6296505629512,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,1024.0,1536.0,3584.0,568.0779497812956,-901097727488.0,-2327040.0,512.0,512.0,1024.0,1024.0,1536.0,2048.0,2048.0,2560.0,3072.0,3584.0,4096.0,4608.0,5120.0,6144.0,7168.0,8192.0,9728.0,11776.0,15360.0,267776.0,903997443072.0,-893.8942993597202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,12.0,68.0,35913.0,6.849974873597563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31018.0,136951777.0,881.6621207264667,10,42,0,w20
6736628,5282911,1453717,0.2157929753579981,71939642,61652973,10286669,0.1429902723174519,61440,49152,12288,0.2,1729596,1320808,408788,0.2363488352193229,1479240704,0,1479240704,77787136,904281522176,57195909120,55009824768,12394192896,0.2166971919267221,1.6219817980229438e-08,1.6219817980229438e-08,1.6219817980229438e-08,1.6219817980229438e-08,6.487927192091775e-08,6.487927192091775e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,8.109908990114719e-08,9.731890788137665e-08,9.731890788137665e-08,1.7193007059043202e-06,7.445942642563587e-08,9.721319894710329e-08,9.721319894710329e-08,9.721319894710329e-08,9.721319894710329e-08,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,1.9442639789420658e-07,2.9163959684130986e-07,2.9163959684130986e-07,3.888527957884133e-07,4.860659947355164e-07,1.0693451884181362e-06,0.0125277677351142,3.304773480911297e-07,4096.0,4096.0,8192.0,12288.0,16384.0,20480.0,24576.0,32768.0,32768.0,40960.0,45056.0,53248.0,57344.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,131072.0,262144.0,47801.4067259509,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,12288.0,12288.0,16384.0,28160.0,32768.0,32768.0,32768.0,52736.0,65536.0,65536.0,65536.0,65536.0,131072.0,327680.0,27966.21042472503,-900940623872.0,-479544615895.04,-224423779737.59995,-59216625664.0,-26140672.0,-4096.0,0.0,0.0,0.0,0.0,0.0,65536.0,131072.0,196608.0,327680.0,524288.0,720896.0,1179648.0,40435712.0,61558738124.80127,223864425267.19952,473773790986.2406,903997882368.0,-67994.38498346428,1.0,1.0,1.0,3.0,5.0,8.0,9.0,11.0,11.0,15.0,16.0,16.0,21.0,26.0,32.0,34.0,45.0,55.0,75.0,112.0,243.0,1993.0,73048.0,97.1792978545556,0.0,0.0,0.0,7.0,29.0,542.0,1056.0,1539.0,1790.0,2245.0,2612.0,3184.0,4455.0,8955.0,20415.0,30860.0,31116.0,31197.0,31274.0,31478.0,46438.0,94123.0,64639112.0,20099.88005199041,10,42,7,w20
270194,204867,65327,0.2417781297882262,6556460,5774172,782288,0.1193156062875393,65536,32768,32768,0.5,178752,144865,33887,0.1895755012531328,159858176,0,159858176,199632355328,704673247232,5425586176,5197656064,1216094208,0.2241406123783223,1.731850038412434e-07,1.731850038412434e-07,1.731850038412434e-07,1.731850038412434e-07,5.195550115237301e-07,6.927400153649735e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,8.659250192062169e-07,1.0391100230474605e-06,1.0391100230474605e-06,1.83576104071718e-05,7.880475255701708e-07,1.278301597365676e-06,1.278301597365676e-06,1.278301597365676e-06,1.278301597365676e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,2.556603194731352e-06,3.834904792097028e-06,5.113206389462704e-06,5.113206389462704e-06,6.39150798682838e-06,1.278301597365676e-05,0.0020133250158509,3.368160108858936e-06,4096.0,4096.0,16384.0,32768.0,32768.0,36864.0,57344.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,65536.0,106496.0,155648.0,225280.0,262144.0,262144.0,262144.0,262144.0,262144.0,532480.0,115445.67212874694,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,7116.800000000745,14848.0,32000.0,51712.0,65536.0,156364.80000000077,348160.0,398069.7599999979,1052672.0,46602.37684265312,-699552985088.0,-453139632128.0,-111066423296.0,-13160448.0,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,404639744.0,117068672204.79988,441589356953.6019,699552370688.0,955644.6431106654,1.0,1.0,1.0,4.0,8.0,8.0,8.0,16.0,17.0,30.0,32.0,48.0,67.0,96.0,139.90000000000057,213.0,256.0,304.0,459.0,624.4000000000005,1086.199999999999,3583.94,25828.0,276.93357634669906,2.0,5.0,7.0,14.0,416.0,746.0,1202.0,1568.0,1871.0,2225.0,2510.0,2842.0,3482.0,4565.0,7474.8000000000175,15274.0,30224.0,31108.0,31219.0,31378.0,46149.0,177640.88000000018,5203760.0,19581.26571006651,1,42,11,w20
2456964,1850948,606016,0.246652372602936,35717062,30843669,4873393,0.1364443973583269,114688,32768,81920,0.7142857142857143,876927,712416,164511,0.1875994238973141,747810816,6144,747804672,76935168,904281325568,28630638592,27529580544,6232162304,0.2176745825621017,3.2421564373551017e-08,3.2421564373551017e-08,3.2421564373551017e-08,3.2421564373551017e-08,1.296862574942041e-07,1.296862574942041e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.621078218677551e-07,1.945293862413061e-07,1.945293862413061e-07,2.853097664872489e-06,1.487854126020356e-07,2.0519584609737e-07,2.0519584609737e-07,2.0519584609737e-07,2.0519584609737e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,4.1039169219474e-07,6.155875382921098e-07,6.155875382921098e-07,8.207833843894797e-07,1.0259792304868498e-06,2.2571543070710696e-06,0.0264433834907219,6.572357715027831e-07,4096.0,4096.0,8192.0,12288.0,20480.0,28672.0,32768.0,32768.0,40960.0,49152.0,57344.0,65536.0,65536.0,65536.0,73728.0,94208.0,110592.0,126976.0,131072.0,131072.0,131072.0,188416.0,262144.0,68254.57121431829,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,22528.0,32768.0,32768.0,32768.0,55808.0,81920.0,131072.0,131072.0,131072.0,393216.0,31704.795015313128,-859088338944.0,-460873945006.08,-230577681203.2,-62838177791.99999,-67764224.0,-36864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,917504.0,1966080.0,4063232.0,138529587.1999979,67703930880.0,231246243020.7999,451039461212.1597,902359498752.0,-126337.96462380588,1.0,1.0,1.0,1.0,2.0,5.0,8.0,8.0,9.0,12.0,17.0,22.0,29.0,32.0,32.0,40.0,56.0,70.0,100.0,161.0,340.0,2135.539999999979,36421.0,111.28957699432728,0.0,4.0,7.0,21.0,484.0,913.0,1448.0,1628.0,1921.0,2313.0,2653.0,3206.0,4373.0,7907.0,16268.0,30685.0,31097.0,31189.0,31268.0,31474.0,46527.0,123278.53999999633,66609592.0,21565.75367394625,5,42,8,w20
5318946,4512577,806369,0.1516031559636063,35120223,30858875,4261348,0.1213360177126438,65536,32768,32768,0.5,783801,625591,158210,0.2018497041978767,743639552,0,743639552,28635852800,875723948032,28617793536,27508383744,6211670016,0.2170562174259163,3.240558834370987e-08,3.240558834370987e-08,3.240558834370987e-08,3.240558834370987e-08,1.2962235337483948e-07,1.2962235337483948e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.620279417185494e-07,1.9443353006225925e-07,1.9443353006225925e-07,9.267998266301024e-06,1.489000603640843e-07,2.3466752774004845e-07,2.3466752774004845e-07,2.3466752774004845e-07,2.3466752774004845e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,4.693350554800969e-07,7.040025832201453e-07,7.040025832201453e-07,9.386701109601938e-07,1.1733376387002424e-06,2.581342805140533e-06,0.0007652508079602,6.594039911085964e-07,4096.0,4096.0,4096.0,8192.0,12288.0,16384.0,20480.0,24576.0,28672.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,65536.0,151552.0,28010.148524889435,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,8704.0,15872.0,20480.0,28672.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,65536.0,196608.0,20723.566823625413,-901100490752.0,-456487615856.64,-183847387136.0,-18067161087.99999,-8945664.0,0.0,0.0,0.0,32768.0,65536.0,131072.0,196608.0,262144.0,360448.0,458752.0,622592.0,851968.0,1245184.0,3702784.0,22164156416.0,182554578944.0,453049424936.9599,903964721152.0,-57902.10319377245,1.0,1.0,2.0,3.0,5.0,7.0,8.0,8.0,8.0,8.0,10.0,13.0,16.0,16.0,19.0,24.0,29.0,35.0,48.0,71.0,158.0,1411.5199999999895,47154.0,64.21366606414779,0.0,0.0,0.0,5.0,9.0,142.0,789.0,1478.0,1933.0,2385.0,2822.0,3856.0,6931.0,16075.0,30631.0,31065.0,31160.0,31223.0,31301.0,31543.0,46564.0,79647.11999999918,63014384.0,19863.1382994184,5,42,6,w20
133028363,117209844,15818519,0.11891087466813374,134716938,118701088,16015850,0.11888519912767019,2048,1024,1024,0.5,100787,33468,67319,0.6679333644219989,408599338496,359915863040,48683475456,78528512,904281534464,106066341888,101985468416,23018749952,0.21702219141588278,8.424522612631823e-09,8.424522612631823e-09,8.424522612631823e-09,8.424522612631823e-09,3.369809045052729e-08,3.369809045052729e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,4.2122613063159116e-08,5.054713567579094e-08,5.054713567579094e-08,8.424522612631823e-08,2.1431985526535358e-05,4.016258456834631e-08,6.243814721041968e-08,6.243814721041968e-08,6.243814721041968e-08,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.2487629442083937e-07,1.8731444163125902e-07,2.4975258884167873e-07,2.4975258884167873e-07,3.1219073605209836e-07,6.243814721041967e-07,0.006739323857303858,1.7794189556518965e-07,512.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,2048.0,6144.0,1077.4162740801873,512.0,512.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,2048.0,6144.0,1069.470924806551,-900940923904.0,-152749115719.68,1024.0,2048.0,3072.0,4096.0,5120.0,7168.0,8192.0,10240.0,11264.0,13312.0,15360.0,18432.0,20480.0,24576.0,27648.0,32768.0,39936.0,50176.0,72704.0,149709741004.80005,903997444096.0,-2315.8069970071497,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,7.0,9.0,11.0,13.0,16.0,18.0,21.0,25.0,30.0,36.0,43.0,55.0,78.0,161.0,9144.0,25.41830195700564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2178.0,15197.0,32351.0,66642092.0,2830.434190296953,5,42,1,w20
